DT_GERACAO,HH_GERACAO,ANO_ELEICAO,NR_TURNO,NM_TIPO_ELEICAO,SG_UF,SG_UE,NM_UE,CD_CARGO,DS_CARGO,NM_CANDIDATO,SQ_CANDIDATO,NR_CANDIDATO,NM_URNA_CANDIDATO,CD_SITUACAO_CANDIDATURA,DS_SITUACAO_CANDIDATURA,NR_PARTIDO,SG_PARTIDO,NM_PARTIDO,CD_LEGENDA,SG_LEGENDA,DS_COMPOSICAO_LEGENDA,NM_LEGENDA,CD_OCUPACAO,DS_OCUPACAO,DT_NASCIMENTO,NR_TITULO_ELEITORAL_CANDIDATO,NR_IDADE_DATA_POSSE,CD_GENERO,DS_GENERO,SG_UF_NASCIMENTO,CD_MUNICIPIO_NASCIMENTO,NM_MUNICIPIO_NASCIMENTO,CD_SIT_TOT_TURNO,DS_SIT_TOT_TURNO,CODIGO_IBGE_MUN,CD_IBGE_MUN_NASC,NR_ZONA,CD_SIT_CAND_SUPERIOR,DS_SIT_CAND_SUPERIOR,QT_VOTOS_NOMINAIS,CD_TIPO_ELEICAO,TP_ABRANGENCIA,CD_MUNICIPIO,NM_SOCIAL_CANDIDATO,CD_DETALHE_SITUACAO_CAND,DS_DETALHE_SITUACAO_CAND,CD_CBO,CD_MUN_IBGE
24/11/2016,16:41:16,1996,1,ELEICOES 1996,TO,73113,LAGOA DO TOCANTINS,11,VEREADOR,MARIA DA PAZ FONTOURA DE OLIVEIRA,-1,11611,NULO,-1,NULO,11,PPB,PARTIDO PROGRESSISTA BRASILEIRO,-1,C P,PPB/PFL/PSDB,CONTINUA?AO DO PROGRESSO,-1,NULO,21/01/60,000000000NULL,36,4,FEMININO,NULO,-1.0,NULO,2.0,SUPLENTE,1711951,-1.0,29.0,-1.0,NULO,120.0,2,MUNICIPAIS,-1,NULO,-1,NULO,-1,-1
24/11/2016,16:41:16,1996,1,ELEICOES 1996,TO,73113,LAGOA DO TOCANTINS,11,VEREADOR,PEDRO BARREIRA DE OLIVEIRA,-1,25601,NULO,-1,NULO,25,PFL,PARTIDO DA FRENTE LIBERAL,-1,C P,PPB/PFL/PSDB,CONTINUA?AO DO PROGRESSO,-1,NULO,01/08/37,000000000NULL,59,2,MASCULINO,NULO,-1.0,NULO,1.0,ELEITO,1711951,-1.0,29.0,-1.0,NULO,35.0,2,MUNICIPAIS,-1,NULO,-1,NULO,-1,-1
24/11/2016,16:41:16,1996,1,ELEICOES 1996,TO,73113,LAGOA DO TOCANTINS,11,VEREADOR,OSAILSON MOURA DE OLIVEIRA,-1,45602,NULO,-1,NULO,45,PSDB,PARTIDO DA SOCIAL DEMOCRACIA BRASILEIRA,-1,C P,PPB/PFL/PSDB,CONTINUA?AO DO PROGRESSO,-1,NULO,15/03/67,000000000NULL,29,-1,NULO,NULO,-1.0,NULO,2.0,SUPLENTE,1711951,-1.0,29.0,-1.0,NULO,5.0,2,MUNICIPAIS,-1,NULO,-1,NULO,-1,-1
24/11/2016,16:41:16,1996,1,ELEICOES 1996,TO,73113,LAGOA DO TOCANTINS,11,VEREADOR,ADAO FERREIRA NUNES,-1,45603,NULO,-1,NULO,45,PSDB,PARTIDO DA SOCIAL DEMOCRACIA BRASILEIRA,-1,C P,PPB/PFL/PSDB,CONTINUA?AO DO PROGRESSO,-1,NULO,01/08/76,000000000NULL,20,2,MASCULINO,NULO,-1.0,NULO,2.0,SUPLENTE,1711951,-1.0,29.0,-1.0,NULO,60.0,2,MUNICIPAIS,-1,NULO,-1,NULO,-1,-1
24/11/2016,16:41:16,1996,1,ELEICOES 1996,TO,73113,LAGOA DO TOCANTINS,11,VEREADOR,DOMINGOS ALVES RODRIGUES,-1,45604,NULO,-1,NULO,45,PSDB,PARTIDO DA SOCIAL DEMOCRACIA BRASILEIRA,-1,C P,PPB/PFL/PSDB,CONTINUA?AO DO PROGRESSO,-1,NULO,16/06/63,000000000NULL,33,2,MASCULINO,NULO,-1.0,NULO,2.0,SUPLENTE,1711951,-1.0,29.0,-1.0,NULO,23.0,2,MUNICIPAIS,-1,NULO,-1,NULO,-1,-1
24/11/2016,16:41:16,1996,1,ELEICOES 1996,TO,73113,LAGOA DO TOCANTINS,11,VEREADOR,RAIMUNDO PEREIRA DE ARRUDA,-1,45605,NULO,-1,NULO,45,PSDB,PARTIDO DA SOCIAL DEMOCRACIA BRASILEIRA,-1,C P,PPB/PFL/PSDB,CONTINUA?AO DO PROGRESSO,-1,NULO,31/08/50,000000000NULL,46,2,MASCULINO,NULO,-1.0,NULO,2.0,SUPLENTE,1711951,-1.0,29.0,-1.0,NULO,46.0,2,MUNICIPAIS,-1,NULO,-1,NULO,-1,-1
24/11/2016,16:41:16,1996,1,ELEICOES 1996,TO,73113,LAGOA DO TOCANTINS,11,VEREADOR,WAGNER LUIZ FLORENCIO MOURA,-1,45606,NULO,-1,NULO,45,PSDB,PARTIDO DA SOCIAL DEMOCRACIA BRASILEIRA,-1,C P,PPB/PFL/PSDB,CONTINUA?AO DO PROGRESSO,-1,NULO,14/12/64,000000000NULL,32,2,MASCULINO,NULO,-1.0,NULO,2.0,SUPLENTE,1711951,-1.0,29.0,-1.0,NULO,17.0,2,MUNICIPAIS,-1,NULO,-1,NULO,-1,-1
24/11/2016,16:41:16,1996,1,ELEICOES 1996,TO,73113,LAGOA DO TOCANTINS,11,VEREADOR,JOAO BATISTA CARLOS OLIVEIRA,-1,45607,NULO,-1,NULO,45,PSDB,PARTIDO DA SOCIAL DEMOCRACIA BRASILEIRA,-1,C P,PPB/PFL/PSDB,CONTINUA?AO DO PROGRESSO,-1,NULO,10/09/62,000000000NULL,34,2,MASCULINO,NULO,-1.0,NULO,2.0,SUPLENTE,1711951,-1.0,29.0,-1.0,NULO,20.0,2,MUNICIPAIS,-1,NULO,-1,NULO,-1,-1
24/11/2016,16:41:16,1996,1,ELEICOES 1996,TO,73113,LAGOA DO TOCANTINS,11,VEREADOR,JOSE ELIZARIO PEREIRA DOS SANTOS,-1,45608,NULO,-1,NULO,45,PSDB,PARTIDO DA SOCIAL DEMOCRACIA BRASILEIRA,-1,C P,PPB/PFL/PSDB,CONTINUA?AO DO PROGRESSO,-1,NULO,27/09/50,000000000NULL,46,2,MASCULINO,NULO,-1.0,NULO,2.0,SUPLENTE,1711951,-1.0,29.0,-1.0,NULO,62.0,2,MUNICIPAIS,-1,NULO,-1,NULO,-1,-1
24/11/2016,16:41:16,1996,1,ELEICOES 1996,TO,73113,LAGOA DO TOCANTINS,11,VEREADOR,MANOEL DOS REIS ROCHA,-1,45609,NULO,-1,NULO,45,PSDB,PARTIDO DA SOCIAL DEMOCRACIA BRASILEIRA,-1,C P,PPB/PFL/PSDB,CONTINUA?AO DO PROGRESSO,-1,NULO,11/02/63,000000000NULL,33,2,MASCULINO,NULO,-1.0,NULO,2.0,SUPLENTE,1711951,-1.0,29.0,-1.0,NULO,63.0,2,MUNICIPAIS,-1,NULO,-1,NULO,-1,-1
24/11/2016,16:41:16,1996,1,ELEICOES 1996,TO,73113,LAGOA DO TOCANTINS,11,VEREADOR,GEOVA PEREIRA DE OLIVEIRA,-1,45610,NULO,-1,NULO,45,PSDB,PARTIDO DA SOCIAL DEMOCRACIA BRASILEIRA,-1,C P,PPB/PFL/PSDB,CONTINUA?AO DO PROGRESSO,-1,NULO,19/08/63,000000000NULL,33,2,MASCULINO,NULO,-1.0,NULO,5.0,MEDIA,1711951,-1.0,29.0,-1.0,NULO,882.0,2,MUNICIPAIS,-1,NULO,-1,NULO,-1,-1
24/11/2016,16:41:16,1996,1,ELEICOES 1996,TO,73440,PALMAS,9,PREFEITO,MANOEL ODIR ROCHA,-1,11,NULO,-1,NULO,11,PPB,PARTIDO PROGRESSISTA BRASILEIRO,-1,UT,PPB/PDT/PTB/PST/PFL/PRONA,UNIAO DO TOCANTINS,-1,NULO,12/02/41,000000000NULL,55,2,MASCULINO,NULO,-1.0,NULO,1.0,ELEITO,1721000,-1.0,29.0,-1.0,NULO,875.0,2,MUNICIPAIS,-1,NULO,-1,NULO,-1,-1
24/11/2016,16:41:16,1996,1,ELEICOES 1996,TO,73440,PALMAS,9,PREFEITO,JOSE DOS SANTOS FREIRE JUNIOR,-1,15,NULO,-1,NULO,15,PMDB,PARTIDO DO MOVIMENTO DEMOCRATICO BRASILEIRO,-1,TQM,PT/PMDB/PC DO B,TEM QUE MUDAR,-1,NULO,13/08/55,000000000NULL,41,2,MASCULINO,NULO,-1.0,NULO,4.0,NAO ELEITO,1721000,-1.0,29.0,-1.0,NULO,114.0,2,MUNICIPAIS,-1,NULO,-1,NULO,-1,-1
