DT_GERACAO,HH_GERACAO,ANO_ELEICAO,CD_TIPO_ELEICAO,NM_TIPO_ELEICAO,CD_ELEICAO,DS_ELEICAO,DT_ELEICAO,SG_UF,SG_UE,NM_UE,SQ_CANDIDATO,NR_ORDEM_CANDIDATO,CD_TIPO_BEM_CANDIDATO,DS_TIPO_BEM_CANDIDATO,DS_BEM_CANDIDATO,VR_BEM_CANDIDATO,NM_CANDIDATO
27/08/2021,15:30:26,2006,0,Ordinaria,2006001,ELEIÇÕES GERAIS 2006 PRIMEIRO TURNO,2006-10-01,SE,SE,SERGIPE,10300,5,99,Outros bens e direitos,FUNDO DE INVESTIMENTO UNIBANCO UBB CNPJ: 33.700.394/0001-40   ,"31414,64",GENIVALDO TEOFILO DE LIMA
27/08/2021,15:30:26,2006,0,Ordinaria,2006001,ELEIÇÕES GERAIS 2006 PRIMEIRO TURNO,2006-10-01,SE,SE,SERGIPE,10300,1,99,Outros bens e direitos,CADERNETA DE POUPANÇA NA CAIXA ECONOMICA FEDERAL S/A AG. 2382-5 CNPJ 00.360.305/0001-04  ,"328,08",GENIVALDO TEOFILO DE LIMA
27/08/2021,15:30:26,2006,0,Ordinaria,2006001,ELEIÇÕES GERAIS 2006 PRIMEIRO TURNO,2006-10-01,SE,SE,SERGIPE,10300,6,99,Outros bens e direitos,UM AUTOMOVEL DE MARCA MITSUBISHI MODELO L  200 ANO 2000 ADQUIRIDO ATRAVÉS DO CONSÓRCIO NA FIRMA MOTO POP              ,"45000,00",GENIVALDO TEOFILO DE LIMA
27/08/2021,15:30:26,2006,0,Ordinaria,2006001,ELEIÇÕES GERAIS 2006 PRIMEIRO TURNO,2006-10-01,SE,SE,SERGIPE,10300,7,99,Outros bens e direitos,"UMA CASA ADQUIRIDA EM 1993 SITO A RUA F, JARDIM BAIANO, ARACAJU/SE.  ","25000,00",GENIVALDO TEOFILO DE LIMA
27/08/2021,15:30:26,2006,0,Ordinaria,2006001,ELEIÇÕES GERAIS 2006 PRIMEIRO TURNO,2006-10-01,SE,SE,SERGIPE,10300,8,99,Outros bens e direitos,"UMA CASA ADQUIRIDA EM 1999 SITO A AV. TANCREDO NEVES, 2992. MÉDICI. ARACAJU/SE.   ","50000,00",GENIVALDO TEOFILO DE LIMA
27/08/2021,15:30:26,2006,0,Ordinaria,2006001,ELEIÇÕES GERAIS 2006 PRIMEIRO TURNO,2006-10-01,SE,SE,SERGIPE,10072,12,99,Outros bens e direitos,"COMPUTDOR PENTIUM 133 MHZ, MULTIMIDIA, IMPRESSORA HP-820","3100,00",JORGE ALBERTO TELES PRADO
27/08/2021,15:30:26,2006,0,Ordinaria,2006001,ELEIÇÕES GERAIS 2006 PRIMEIRO TURNO,2006-10-01,SE,SE,SERGIPE,10072,13,99,Outros bens e direitos,BANCO DO BRASIL/CONTA CORRENTE,"88545,89",JORGE ALBERTO TELES PRADO
27/08/2021,15:30:26,2006,0,Ordinaria,2006001,ELEIÇÕES GERAIS 2006 PRIMEIRO TURNO,2006-10-01,SE,SE,SERGIPE,10072,14,99,Outros bens e direitos,VEICULO COROLLA XLI MOD. 2004,"31853,11",JORGE ALBERTO TELES PRADO
27/08/2021,15:30:26,2006,0,Ordinaria,2006001,ELEIÇÕES GERAIS 2006 PRIMEIRO TURNO,2006-10-01,SE,SE,SERGIPE,10072,15,99,Outros bens e direitos,HSBC/CONTA CORRENTE,"2183,11",JORGE ALBERTO TELES PRADO
27/08/2021,15:30:26,2006,0,Ordinaria,2006001,ELEIÇÕES GERAIS 2006 PRIMEIRO TURNO,2006-10-01,SE,SE,SERGIPE,10072,16,99,Outros bens e direitos,BANCO DO NORDESTE DO BRASIL/POUPANÇA,"8100,00",JORGE ALBERTO TELES PRADO
27/08/2021,15:30:26,2006,0,Ordinaria,2006001,ELEIÇÕES GERAIS 2006 PRIMEIRO TURNO,2006-10-01,SE,SE,SERGIPE,10072,17,99,Outros bens e direitos,BANCO DO NORDESTE DO BRASIL/CONTA CORRENTE,"7369,33",JORGE ALBERTO TELES PRADO
